Action1,S2,Action2,rt2,Re,subject,round
2,3,1,1,-1,565,150
2,3,2,0,-5,565,151
1,2,2,0,-4,565,152
2,3,1,0,-3,565,153
2,3,1,0,0,565,154
1,2,2,1,-4,565,155
2,3,2,1,-5,565,156
1,2,1,0,2,565,157
2,3,1,0,3,565,158
2,3,1,0,-1,565,159
1,2,2,1,-2,565,160
1,2,1,0,2,565,161
1,3,1,0,2,565,162
2,3,1,0,-1,565,163
2,3,1,1,-1,565,164
2,2,1,1,2,565,165
2,3,2,1,2,565,166
2,3,1,1,-1,565,167
2,2,1,0,2,565,168
2,3,1,0,-1,565,169
2,3,1,0,2,565,170
2,3,1,0,2,565,171
2,2,1,0,0,565,172
2,3,1,0,5,565,173
2,3,1,0,4,565,174
2,3,1,1,2,565,175
1,2,1,1,-2,166,1
2,3,1,0,3,166,2
2,3,1,1,1,166,3
1,2,2,1,3,166,4
1,2,2,1,-1,166,5
1,2,2,1,2,166,6
1,2,2,0,3,166,7
1,3,1,1,2,166,8
2,3,1,1,0,166,9
1,2,2,1,1,166,10
1,3,1,1,1,166,11
2,3,1,1,2,166,12
2,3,1,1,-1,166,13
1,2,2,0,2,166,14
1,2,2,1,2,166,15
2,2,1,0,-2,166,16
1,2,2,0,4,166,17
1,3,2,0,-4,166,18
1,2,2,0,3,166,19
1,2,2,0,5,166,20
1,2,2,0,2,166,21
1,2,2,0,4,166,22
1,3,2,0,3,166,23
1,3,2,1,1,166,24
1,2,2,1,3,166,25
1,2,2,1,1,166,26
1,2,2,1,1,166,27
1,2,2,1,0,166,28
1,2,2,1,0,166,29
2,3,1,1,-1,166,30
1,2,2,0,-2,166,31
1,2,1,1,0,166,32
2,3,1,0,-1,166,33
2,3,2,1,0,166,34
2,3,1,1,-4,166,35
2,3,2,1,0,166,36
1,2,2,0,-1,166,37
1,2,1,1,4,166,38
2,3,2,0,-1,166,39
1,3,1,0,3,166,40
1,2,1,0,5,166,41
1,2,1,1,5,166,42
1,2,1,1,4,166,43
2,3,1,0,-1,166,44
1,2,1,0,4,166,45
1,2,1,0,3,166,46
1,2,1,0,3,166,47
1,3,1,0,-2,166,48
1,2,1,1,0,166,49
2,3,2,0,-4,166,50
1,2,1,0,1,166,51
1,2,1,0,-3,166,52
1,2,2,1,2,166,53
2,3,2,1,-4,166,54
1,2,2,1,-1,166,55
1,2,2,1,0,166,56
1,3,1,0,3,166,57
2,3,1,0,2,166,58
2,3,1,0,2,166,59
2,3,1,1,2,166,60
2,3,1,0,1,166,61
2,3,1,1,-2,166,62
1,2,1,1,-4,166,63
1,3,1,1,-4,166,64
1,2,2,1,2,166,65
1,3,2,0,-4,166,66
1,2,2,0,1,166,67
1,2,2,1,2,166,68
1,3,2,1,-3,166,69
1,2,2,0,2,166,70
1,3,2,1,-3,166,71
1,2,2,1,3,166,72
1,2,2,0,3,166,73
1,2,2,0,3,166,74
1,2,2,1,3,166,75
1,2,2,1,3,166,76
1,2,2,1,2,166,77
1,3,2,1,-4,166,78
1,2,2,0,4,166,79
1,2,2,0,5,166,80
1,2,2,0,2,166,81
1,2,2,0,4,166,82
1,2,2,0,2,166,83
1,2,2,0,1,166,84
1,2,2,0,-1,166,85
2,3,1,1,4,166,86
2,3,1,1,4,166,87
2,3,1,1,4,166,88
1,2,2,1,0,166,89
2,3,1,0,1,166,90
2,3,1,0,-1,166,91
2,3,2,1,-2,166,92
2,3,1,1,2,166,93
1,2,2,1,-1,166,94
2,2,1,0,-1,166,95
2,3,1,0,4,166,96
2,3,1,0,5,166,97
2,3,1,0,4,166,98
2,3,1,1,3,166,99
2,3,1,0,4,166,100
2,2,1,0,4,166,101
2,3,1,0,1,166,102
1,2,1,0,2,166,103
1,3,1,0,2,166,104
2,3,1,0,0,166,105
1,2,1,0,2,166,106
2,3,1,0,1,166,107
2,3,1,1,-1,166,108
1,2,1,1,3,166,109
1,2,1,0,2,166,110
1,2,1,0,2,166,111
1,2,1,1,3,166,112
1,2,1,1,4,166,113
1,2,1,1,5,166,114
1,2,1,1,1,166,115
1,3,2,1,2,166,116
1,2,2,1,4,166,117
1,2,2,1,1,166,118
2,3,2,0,2,166,119
1,2,1,1,-1,166,120
2,3,2,0,-1,166,121
1,2,2,0,5,166,122
1,3,2,1,0,166,123
1,2,2,1,5,166,124
1,2,2,1,3,166,125
1,2,2,0,3,166,126
1,3,2,0,4,166,127
2,3,2,0,4,166,128
1,2,2,1,-1,166,129
2,3,2,0,4,166,130
2,3,2,0,1,166,131
2,2,2,0,3,166,132
1,2,2,1,4,166,133
1,2,2,1,5,166,134
1,2,2,1,3,166,135
1,3,2,0,2,166,136
2,2,2,0,2,166,137
1,3,2,1,3,166,138
2,3,2,0,2,166,139
1,2,2,1,2,166,140
2,3,2,0,1,166,141
1,2,2,0,4,166,142
1,2,2,0,2,166,143
2,3,2,0,0,166,144
2,3,2,0,-1,166,145
1,2,2,0,2,166,146
1,2,2,1,3,166,147
1,3,2,1,0,166,148
1,3,2,1,4,166,149
1,2,2,1,4,166,150
1,3,2,0,3,166,151
1,2,2,1,4,166,152
1,3,2,1,2,166,153
2,3,2,0,2,166,154
2,3,2,1,3,166,155
1,2,2,1,4,166,156
1,2,2,1,5,166,157
1,2,2,1,2,166,158
2,3,2,0,1,166,159
1,2,2,1,0,166,160
1,2,2,0,-3,166,161
1,3,2,0,3,166,162
2,2,1,1,1,166,163
2,3,2,1,2,166,164
2,2,1,1,-4,166,165
2,3,2,0,5,166,166
2,2,2,0,4,166,167
2,3,2,0,5,166,168
2,3,2,1,4,166,169
1,2,2,0,3,166,170
1,2,2,0,4,166,171
1,2,2,1,3,166,172
1,2,2,0,1,166,173
2,2,2,1,3,166,174
2,2,2,1,5,166,175
2,3,2,0,-3,615,1
1,2,1,1,-2,615,2
2,2,2,1,5,615,3
1,2,2,0,2,615,4
1,2,2,1,3,615,5
1,2,2,0,4,615,6
1,2,2,0,4,615,7
1,2,2,0,4,615,8
1,2,2,0,0,615,9
2,2,1,1,-2,615,10
2,3,1,1,-5,615,11
1,2,2,0,4,615,12
1,2,2,0,3,615,13
2,2,2,1,2,615,14
1,2,2,1,4,615,15
1,2,2,1,4,615,16
1,2,2,1,-2,615,17
1,3,1,1,0,615,18
1,2,1,1,-2,615,19
2,3,2,0,2,615,20
2,2,2,1,1,615,21
2,3,2,1,4,615,22
2,2,2,0,4,615,23
1,2,2,1,3,615,24
2,3,2,1,2,615,25
1,2,2,0,2,615,26
2,3,2,0,3,615,27
2,3,2,1,4,615,28
2,3,2,0,1,615,29
1,2,2,0,-4,615,30
2,3,2,1,1,615,31
2,3,2,0,-1,615,32
2,2,1,0,-4,615,33
2,3,2,1,-1,615,34
2,2,1,0,-5,615,35
2,2,1,1,-1,615,36
1,2,1,1,-1,615,37
2,3,2,1,-4,615,38
1,3,1,0,4,615,39
2,3,1,1,5,615,40
2,3,1,1,4,615,41
2,3,1,0,3,615,42
2,2,1,0,-3,615,43
2,3,1,0,3,615,44
1,2,1,0,-2,615,45
2,3,1,1,3,615,46
2,2,1,1,5,615,47
2,3,1,1,-2,615,48
1,2,1,0,1,615,49
2,3,1,0,-5,615,50
1,2,2,0,5,615,51
2,3,2,0,4,615,52
2,3,2,0,2,615,53
1,2,2,0,3,615,54
1,2,2,0,4,615,55
1,2,2,0,4,615,56
1,3,2,0,1,615,57
1,2,2,1,1,615,58
1,2,2,1,0,615,59
2,3,2,0,-1,615,60
2,3,1,1,-2,615,61
2,3,2,1,-1,615,62
1,2,2,1,-3,615,63
1,2,1,0,-2,615,64
2,2,2,0,-5,615,65
1,2,1,1,-4,615,66
2,3,2,0,3,615,67
2,3,2,1,1,615,68
2,3,1,1,1,615,69
2,3,2,0,4,615,70
2,3,2,0,4,615,71
2,3,2,0,5,615,72
2,3,2,0,1,615,73
2,3,1,0,1,615,74
1,2,1,0,4,615,75
1,2,1,1,3,615,76
1,2,1,1,2,615,77
2,3,2,1,4,615,78
2,3,1,0,2,615,79
2,3,1,1,5,615,80
1,3,1,1,1,615,81
1,2,1,1,0,615,82
2,3,1,1,5,615,83
2,3,1,0,4,615,84
2,3,1,0,4,615,85
2,3,1,0,2,615,86
2,3,1,0,3,615,87
2,3,1,1,5,615,88
2,3,1,1,5,615,89
2,3,2,1,2,615,90
2,3,1,0,2,615,91
2,3,1,1,4,615,92
2,3,1,0,4,615,93
2,3,1,0,5,615,94
2,3,2,1,2,615,95
2,3,1,1,5,615,96
2,3,1,1,5,615,97
2,3,1,1,2,615,98
2,3,2,0,-2,615,99
2,3,1,1,3,615,100
2,3,1,1,1,615,101
1,2,1,0,-3,615,102
2,2,1,1,-4,615,103
2,3,2,0,0,615,104
2,3,1,1,0,615,105
2,3,1,1,-3,615,106
2,3,2,1,-2,615,107
2,3,2,0,-2,615,108
2,3,2,0,-2,615,109
2,3,2,0,-2,615,110
2,3,2,1,2,615,111
2,3,2,1,0,615,112
2,2,2,1,-4,615,113
2,3,2,1,0,615,114
2,2,1,1,4,615,115
1,3,2,1,2,615,116
1,2,1,1,2,615,117
2,3,2,0,0,615,118
1,3,2,1,1,615,119
1,2,1,1,-5,615,120
2,3,2,1,1,615,121
2,2,2,1,-3,615,122
2,2,1,1,-1,615,123
2,2,2,0,-1,615,124
2,3,2,0,-3,615,125
1,2,2,1,-1,615,126
1,2,1,1,5,615,127
1,2,1,0,2,615,128
1,3,1,0,-2,615,129
1,2,1,0,4,615,130
1,2,1,1,4,615,131
1,2,1,1,3,615,132
1,2,1,1,-2,615,133
2,2,1,0,0,615,134
1,2,1,1,1,615,135
1,2,1,1,1,615,136
1,2,1,1,1,615,137
1,2,1,0,2,615,138
1,2,1,0,1,615,139
1,2,1,0,-2,615,140
1,2,1,1,-1,615,141
1,2,1,1,-2,615,142
1,2,1,1,-3,615,143
2,3,2,0,-1,615,144
1,3,2,1,-3,615,145
1,2,2,1,0,615,146
1,2,2,1,0,615,147
1,2,1,0,-2,615,148
1,2,2,1,-3,615,149
2,3,2,0,-3,615,150
2,2,2,0,-5,615,151
2,3,1,0,5,615,152
2,3,1,1,4,615,153
2,3,1,0,5,615,154
2,2,2,1,-5,615,155
2,3,1,1,0,615,156
2,3,1,1,-1,615,157
2,2,1,0,-4,615,158
2,2,1,0,-3,615,159
2,2,1,0,-4,615,160
1,2,1,1,-4,615,161
2,3,1,1,2,615,162
2,3,2,1,-4,615,163
2,3,1,0,4,615,164
2,3,1,0,2,615,165
2,2,1,1,0,615,166
1,2,1,1,4,615,167
1,2,1,1,3,615,168
2,3,1,0,2,615,169
1,2,1,0,3,615,170
1,2,1,0,3,615,171
1,2,1,0,4,615,172
2,2,1,0,5,615,173
1,2,1,1,3,615,174
1,2,1,1,4,615,175
2,3,1,0,3,125,1
2,2,1,0,-4,125,2
2,3,1,0,5,125,3
2,3,1,1,2,125,4
2,3,1,1,3,125,5
2,3,1,1,3,125,6
2,3,1,1,0,125,7
2,2,2,1,3,125,8
1,2,2,1,1,125,9
1,2,2,1,4,125,10
1,2,2,1,2,125,11
1,2,2,1,1,125,12
1,2,2,1,2,125,13
1,2,2,1,2,125,14
1,3,2,0,0,125,15
1,2,2,0,0,125,16
2,3,2,0,-3,125,17
2,2,2,1,-1,125,18
2,3,2,1,-2,125,19
2,3,2,1,-1,125,20
2,3,2,1,-3,125,21
2,3,2,1,-3,125,22
2,3,1,1,1,125,23
2,3,1,1,-1,125,24
1,3,1,1,-3,125,25
1,2,2,1,-5,125,26
1,2,2,1,-3,125,27
2,3,1,1,-4,125,28
2,3,1,1,-4,125,29
2,3,1,1,2,125,30
2,3,1,1,5,125,31
2,3,1,1,4,125,32
2,3,1,1,5,125,33
2,3,1,1,5,125,34
2,3,1,1,4,125,35
2,3,1,1,5,125,36
2,3,1,0,5,125,37
2,3,1,0,3,125,38
2,3,1,0,4,125,39
2,3,1,0,4,125,40
2,3,1,0,3,125,41
2,3,1,0,4,125,42
2,3,1,0,2,125,43
2,3,1,1,3,125,44
2,3,1,1,2,125,45
2,3,1,1,2,125,46
2,3,1,1,5,125,47
2,3,1,1,5,125,48
2,3,1,1,4,125,49
2,2,1,1,-2,125,50
2,3,1,0,1,125,51
2,3,1,0,0,125,52
2,3,1,0,-2,125,53
2,2,1,0,-2,125,54
2,3,1,1,-1,125,55
2,3,1,1,2,125,56
2,3,1,0,-1,125,57
2,3,1,0,-4,125,58
2,3,1,0,-5,125,59
2,3,1,0,-5,125,60
1,2,1,1,-5,125,61
1,2,1,1,-2,125,62
1,2,1,0,-1,125,63
1,2,1,0,3,125,64
1,2,1,0,2,125,65
1,3,1,0,3,125,66
1,2,1,0,-5,125,67
1,2,1,0,-2,125,68
2,3,1,1,1,125,69
2,2,1,1,-1,125,70
2,3,1,1,1,125,71
2,3,1,1,0,125,72
2,3,1,0,2,125,73
2,3,1,0,5,125,74
2,3,1,1,2,125,75
2,3,1,1,-2,125,76
2,2,1,1,-3,125,77
2,3,2,1,0,125,78
2,3,1,0,-3,125,79
2,3,1,1,-3,125,80
2,3,1,1,-5,125,81
2,3,1,1,-3,125,82
2,3,2,1,-4,125,83
2,3,2,1,-5,125,84
2,3,2,1,-4,125,85
1,3,1,0,3,125,86
2,3,1,0,2,125,87
2,3,1,0,-2,125,88
2,3,1,0,-1,125,89
2,3,1,0,0,125,90
2,3,1,1,1,125,91
2,3,1,1,1,125,92
2,2,1,1,-1,125,93
2,3,1,1,-1,125,94
2,3,1,0,-5,125,95
1,3,1,1,-2,125,96
1,2,1,1,-1,125,97
1,2,1,1,-5,125,98
2,3,1,0,-4,125,99
2,3,1,0,-3,125,100
2,2,1,0,-3,125,101
2,3,1,0,-4,125,102
1,2,1,1,-2,125,103
2,3,2,0,4,125,104
2,3,2,1,4,125,105
2,3,2,1,-1,125,106
2,3,2,1,-4,125,107
2,3,1,0,4,125,108
2,3,1,0,1,125,109
2,3,1,0,1,125,110
2,2,1,0,-4,125,111
2,3,1,0,1,125,112
2,3,1,0,1,125,113
2,3,1,0,3,125,114
2,3,1,0,4,125,115
2,2,1,0,-4,125,116
2,3,1,0,5,125,117
2,3,1,0,5,125,118
2,3,1,0,3,125,119
2,3,1,1,2,125,120
2,3,1,1,2,125,121
2,3,1,1,0,125,122
2,3,1,1,-2,125,123
2,2,2,1,-2,125,124
1,2,2,1,0,125,125
2,2,2,1,-4,125,126
2,3,1,1,-2,125,127
2,3,1,1,-2,125,128
2,3,1,1,1,125,129
2,3,1,1,2,125,130
2,3,1,1,4,125,131
2,3,1,1,2,125,132
2,3,1,1,0,125,133
2,3,1,1,-2,125,134
1,2,1,0,4,125,135
1,2,1,0,5,125,136
1,2,1,1,2,125,137
1,2,1,1,3,125,138
1,2,1,1,2,125,139
1,2,1,1,3,125,140
1,2,1,1,4,125,141
1,2,1,1,5,125,142
1,3,1,1,-2,125,143
1,2,1,0,3,125,144
1,2,1,0,1,125,145
1,2,1,0,1,125,146
1,3,1,0,-2,125,147
1,2,1,0,1,125,148
1,2,1,0,-1,125,149
1,2,1,0,1,125,150
1,3,1,0,-2,125,151
1,2,1,0,3,125,152
1,2,1,0,2,125,153
1,2,1,0,5,125,154
1,3,1,0,-1,125,155
1,2,1,0,3,125,156
1,2,1,0,3,125,157
1,2,1,0,3,125,158
1,2,1,0,2,125,159
1,2,1,0,4,125,160
1,2,1,0,3,125,161
1,2,1,0,3,125,162
1,3,1,1,0,125,163
1,2,1,1,3,125,164
1,2,1,0,0,125,165
1,2,1,0,-2,125,166
1,2,1,0,-1,125,167
2,3,1,0,1,125,168
2,3,1,0,-1,125,169
2,2,1,0,2,125,170
1,2,1,0,2,125,171
1,2,1,0,1,125,172
1,2,1,0,2,125,173
1,2,1,0,-2,125,174
1,2,1,1,-1,125,175
1,2,1,0,-5,970,1
1,2,2,1,2,970,2
1,2,2,1,5,970,3
1,2,2,1,3,970,4
1,3,2,1,3,970,5
1,2,2,1,5,970,6
1,2,2,1,4,970,7
2,2,2,0,2,970,8
1,2,2,1,-3,970,9
2,2,2,1,-3,970,10
2,3,2,1,5,970,11
2,3,2,1,2,970,12
2,3,2,1,5,970,13
2,3,2,0,4,970,14
2,3,2,1,5,970,15
2,3,2,1,4,970,16
2,3,2,1,3,970,17
2,3,2,1,2,970,18
2,3,2,0,1,970,19
2,2,2,0,1,970,20
2,3,2,0,-3,970,21
2,3,1,0,-4,970,22
1,2,2,0,1,970,23
1,2,2,0,-2,970,24
2,3,2,1,2,970,25
2,3,2,1,1,970,26
1,2,2,0,-4,970,27
2,3,2,1,5,970,28
2,3,2,1,4,970,29
2,3,2,1,3,970,30
2,2,2,0,-4,970,31
2,3,2,1,2,970,32
2,3,2,0,5,970,33
2,3,2,1,5,970,34
2,2,2,1,-3,970,35
2,3,2,1,4,970,36
2,3,2,0,5,970,37
2,3,2,0,5,970,38
2,2,2,0,-1,970,39
2,2,2,0,0,970,40
2,3,2,1,4,970,41
2,2,2,0,4,970,42
2,3,2,0,4,970,43
2,3,2,0,5,970,44
2,2,2,1,1,970,45
2,3,2,0,3,970,46
2,3,2,1,4,970,47
2,3,2,1,3,970,48
2,3,2,0,4,970,49
2,3,2,0,4,970,50
2,3,2,0,1,970,51
1,2,2,0,-3,970,52
2,3,2,0,1,970,53
2,3,2,1,0,970,54
2,3,2,1,-3,970,55
2,3,2,1,-3,970,56
2,3,2,1,-1,970,57
2,3,2,1,-2,970,58
1,2,2,0,-4,970,59
2,3,2,1,-4,970,60
1,2,1,0,3,970,61
1,2,1,0,4,970,62
1,2,1,0,3,970,63
1,2,1,1,4,970,64
1,2,1,1,3,970,65
1,2,1,1,2,970,66
1,2,1,1,3,970,67
1,2,1,1,5,970,68
1,2,1,0,4,970,69
1,2,1,0,4,970,70
1,2,1,0,3,970,71
1,2,1,0,4,970,72
1,3,1,1,4,970,73
2,3,1,1,2,970,74
2,3,1,1,-3,970,75
1,2,1,0,-4,970,76
2,2,1,1,-3,970,77
2,2,2,1,0,970,78
1,3,2,0,-3,970,79
2,2,2,0,0,970,80
1,3,1,1,4,970,81
2,3,1,0,4,970,82
2,2,2,1,0,970,83
2,3,1,1,4,970,84
2,3,1,1,3,970,85
2,3,1,0,3,970,86
2,3,1,0,3,970,87
2,3,1,0,5,970,88
2,3,1,1,5,970,89
2,3,1,1,5,970,90
2,3,1,1,5,970,91
2,3,1,1,4,970,92
2,3,1,1,-2,970,93
2,3,1,0,-2,970,94
1,2,2,1,-1,970,95
1,2,2,1,2,970,96
1,2,2,1,-1,970,97
1,2,2,1,-3,970,98
2,3,1,0,2,970,99
2,3,1,0,0,970,100
2,2,2,1,-1,970,101
2,3,1,1,-2,970,102
2,3,1,1,-4,970,103
1,2,2,0,3,970,104
1,3,2,0,-5,970,105
1,2,2,1,2,970,106
1,3,1,1,-3,970,107
1,2,2,1,3,970,108
1,2,2,1,1,970,109
1,2,2,1,-2,970,110
1,2,2,1,-3,970,111
1,2,2,1,-4,970,112
2,2,1,0,-4,970,113
2,2,1,1,-5,970,114
2,2,1,0,-4,970,115
1,3,2,0,1,970,116
2,3,2,0,5,970,117
2,3,2,0,4,970,118
2,3,2,0,4,970,119
2,3,2,0,4,970,120
2,3,2,0,4,970,121
2,3,2,0,4,970,122
2,3,2,0,5,970,123
2,3,2,0,4,970,124
2,2,2,0,0,970,125
2,3,2,0,5,970,126
2,3,2,1,3,970,127
2,3,2,1,2,970,128
2,3,2,0,4,970,129
2,3,2,0,5,970,130
2,3,2,0,2,970,131
2,2,2,0,-4,970,132
2,3,2,0,1,970,133
2,3,2,0,3,970,134
2,3,2,0,4,970,135
2,3,2,1,3,970,136
2,3,2,1,4,970,137
2,3,2,1,1,970,138
2,2,2,1,-3,970,139
2,3,2,1,0,970,140
2,3,2,1,2,970,141
2,2,2,1,-5,970,142
2,3,2,1,2,970,143
2,3,2,1,3,970,144
2,3,2,1,4,970,145
2,3,2,0,4,970,146
2,2,2,0,1,970,147
2,3,2,1,2,970,148
2,3,2,0,0,970,149
2,3,2,1,3,970,150
2,3,2,1,5,970,151
2,3,2,1,5,970,152
2,3,2,1,3,970,153
2,3,2,1,2,970,154
2,2,2,1,1,970,155
1,2,2,1,2,970,156
1,2,2,1,1,970,157
1,2,2,1,4,970,158
2,3,2,0,-3,970,159
1,3,2,0,-4,970,160
1,2,2,0,-1,970,161
1,2,2,1,-3,970,162
1,3,2,1,-4,970,163
1,2,2,0,-4,970,164
2,2,2,1,-4,970,165
2,3,1,1,2,970,166
2,3,1,1,2,970,167
2,3,1,1,2,970,168
2,2,2,1,2,970,169
2,3,1,1,5,970,170
2,3,1,1,3,970,171
2,3,1,1,-1,970,172
2,3,1,1,-4,970,173
1,2,2,0,4,970,174
1,3,2,0,-4,970,175
1,3,2,0,-4,376,1
2,3,1,1,2,376,2
1,2,1,0,-1,376,3
1,2,2,1,4,376,4
1,2,2,0,3,376,5
1,2,2,0,1,376,6
2,3,1,0,-4,376,7
1,2,1,1,-3,376,8
1,2,2,1,-1,376,9
1,3,1,1,-4,376,10
2,3,1,0,-5,376,11
1,2,2,1,0,376,12
1,2,1,0,-2,376,13
1,2,2,1,-4,376,14
1,3,2,0,-3,376,15
1,3,1,0,-4,376,16
1,2,1,0,3,376,17
2,3,2,0,-1,376,18
2,3,2,0,-3,376,19
1,2,1,1,4,376,20
2,3,2,0,0,376,21
1,2,2,0,-3,376,22
1,2,1,0,-2,376,23
1,2,2,0,-1,376,24
1,2,1,1,-3,376,25
1,2,1,0,-2,376,26
1,2,1,0,-2,376,27
2,3,2,0,-3,376,28
2,2,2,0,2,376,29
1,2,1,0,-1,376,30
1,3,2,0,-4,376,31
1,3,2,0,-2,376,32
2,3,1,0,1,376,33
1,3,1,1,4,376,34
1,2,2,1,-2,376,35
2,3,1,0,3,376,36
2,3,1,0,1,376,37
2,3,2,0,-1,376,38
2,3,1,0,0,376,39
1,2,1,0,2,376,40
1,2,1,0,0,376,41
1,3,2,0,-1,376,42
1,3,1,1,2,376,43
2,2,2,1,-1,376,44
1,2,1,1,2,376,45
2,3,1,0,5,376,46
2,2,1,0,-2,376,47
1,2,1,0,-3,376,48
2,3,1,1,2,376,49
1,3,1,0,5,376,50
2,3,1,1,5,376,51
2,2,1,0,0,376,52
2,3,1,0,4,376,53
2,3,1,0,4,376,54
2,3,1,1,5,376,55
2,3,1,0,4,376,56
2,3,1,0,2,376,57
1,2,2,0,3,376,58
2,3,2,0,-1,376,59
1,2,2,1,4,376,60
2,2,1,0,0,376,61
2,2,1,0,-1,376,62
2,3,1,1,-1,376,63
2,2,1,0,0,376,64
2,3,1,0,0,376,65
2,3,1,1,3,376,66
1,2,2,1,4,376,67
1,2,2,1,4,376,68
1,2,2,0,4,376,69
2,3,1,0,2,376,70
2,3,1,0,4,376,71
2,3,1,1,2,376,72
2,3,1,0,3,376,73
1,3,1,1,3,376,74
1,2,2,0,2,376,75
1,2,1,1,4,376,76
1,2,1,0,4,376,77
2,3,1,0,4,376,78
2,3,1,0,3,376,79
2,3,1,1,4,376,80
2,3,1,0,5,376,81
2,3,1,0,4,376,82
2,2,1,1,4,376,83
1,2,2,0,4,376,84
2,3,1,0,4,376,85
2,3,1,1,4,376,86
2,3,1,1,3,376,87
1,2,2,1,0,376,88
2,3,1,0,-1,376,89
2,3,1,1,0,376,90
1,2,2,0,-4,376,91
1,2,1,0,2,376,92
2,2,1,0,2,376,93
2,3,1,0,3,376,94
1,2,1,0,3,376,95
1,2,1,0,4,376,96
1,2,1,0,4,376,97
1,2,1,0,2,376,98
1,2,1,0,3,376,99
2,3,1,1,0,376,100
1,2,2,0,0,376,101
1,2,1,0,3,376,102
1,3,1,0,-2,376,103
1,3,1,0,-4,376,104
2,2,2,0,-2,376,105
1,2,1,1,-2,376,106
1,2,2,0,-2,376,107
1,3,2,0,-1,376,108
1,2,1,0,3,376,109
2,3,2,1,3,376,110
1,2,1,0,1,376,111
1,2,1,0,2,376,112
2,2,2,0,-2,376,113
2,3,1,0,4,376,114
1,2,1,0,-1,376,115
2,3,2,0,3,376,116
1,2,1,1,-2,376,117
1,2,2,0,-2,376,118
1,3,1,0,2,376,119
2,3,2,1,0,376,120
2,3,1,1,3,376,121
1,2,1,0,-2,376,122
2,3,1,1,3,376,123
2,3,2,0,-2,376,124
2,3,1,1,3,376,125
1,2,1,0,-3,376,126
1,2,1,0,-5,376,127
1,2,2,0,-2,376,128
2,3,1,0,1,376,129
2,3,1,1,3,376,130
1,3,1,1,3,376,131
2,3,1,0,5,376,132
1,2,2,0,-4,376,133
2,2,1,1,-4,376,134
2,3,1,1,1,376,135
2,2,1,1,2,376,136
2,3,1,0,1,376,137
1,2,1,1,5,376,138
1,2,1,1,4,376,139
1,2,1,1,1,376,140
2,2,2,0,1,376,141
1,2,1,1,1,376,142
2,3,1,1,0,376,143
2,3,1,0,4,376,144
2,3,1,0,4,376,145
1,2,1,1,-4,376,146
1,2,2,1,4,376,147
1,2,1,0,-3,376,148
2,3,1,1,1,376,149
1,2,1,1,-3,376,150
2,2,1,0,-1,376,151
1,2,2,1,3,376,152
2,3,1,1,-1,376,153
1,2,1,0,-1,376,154
2,2,1,0,3,376,155
2,3,2,1,2,376,156
2,3,2,1,2,376,157
1,2,1,1,5,376,158
2,2,1,0,4,376,159
2,3,1,1,-2,376,160
2,3,2,1,3,376,161
1,3,2,0,0,376,162
2,3,2,0,2,376,163
1,2,2,1,-3,376,164
2,3,1,0,2,376,165
2,2,1,0,2,376,166
2,3,1,1,3,376,167
2,2,1,1,2,376,168
2,3,1,1,5,376,169
1,2,1,1,3,376,170
1,2,1,1,3,376,171
2,3,1,1,2,376,172
1,3,1,0,5,376,173
2,3,1,1,5,376,174
2,3,1,1,5,376,175
1,2,1,0,-3,599,1
1,2,1,0,-1,599,2
1,2,1,0,0,599,3
1,3,1,0,4,599,4
1,2,2,0,-2,599,5
2,3,2,0,-3,599,6
1,2,2,0,-1,599,7
1,2,2,0,1,599,8
2,3,2,0,-1,599,9
1,3,1,0,-4,599,10
2,3,2,0,-4,599,11
1,2,1,0,4,599,12
1,2,1,0,1,599,13
2,3,1,0,0,599,14
2,2,1,1,3,599,15
2,3,1,1,0,599,16
2,3,2,0,-2,599,17
2,3,1,0,3,599,18
1,2,1,0,5,599,19
2,3,1,1,4,599,20
2,3,1,1,4,599,21
1,2,1,1,5,599,22
1,2,1,1,3,599,23
1,2,1,1,-1,599,24
2,3,1,0,-3,599,25
2,3,1,0,-3,599,26
1,2,1,1,1,599,27
1,2,1,0,4,599,28
2,3,1,0,1,599,29
1,2,1,1,3,599,30
1,2,1,1,4,599,31
1,2,1,1,3,599,32
1,2,1,1,5,599,33
1,2,1,1,2,599,34
1,2,1,1,2,599,35
1,2,1,0,4,599,36
1,2,1,0,4,599,37
1,3,1,1,4,599,38
1,2,1,1,1,599,39
1,3,1,1,-1,599,40
1,2,1,1,-1,599,41
1,3,1,1,1,599,42
1,2,1,1,3,599,43
1,2,2,0,-2,599,44
1,2,1,1,4,599,45
1,2,1,1,5,599,46
1,2,1,0,5,599,47
1,3,1,1,0,599,48
1,2,1,1,0,599,49
1,2,1,1,3,599,50
1,2,1,1,3,599,51
1,2,1,1,2,599,52
1,2,1,1,0,599,53
2,2,1,1,-2,599,54
2,3,1,1,-3,599,55
2,3,1,0,-3,599,56
1,2,1,1,1,599,57
1,2,1,1,0,599,58
1,2,1,1,-3,599,59
1,3,1,0,-4,599,60
1,3,1,0,-1,599,61
1,3,1,0,0,599,62
1,3,1,0,1,599,63
1,2,1,0,-1,599,64
1,3,1,0,-3,599,65
1,2,1,1,5,599,66
1,2,1,1,4,599,67
1,2,1,0,3,599,68
1,2,1,0,4,599,69
1,2,1,0,5,599,70
1,2,1,0,5,599,71
1,2,1,0,4,599,72
1,2,1,1,4,599,73
1,3,1,1,-3,599,74
1,2,1,0,5,599,75
